name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Singapore,2016-05-12,33.9,27.6,29.7,41.4,32.6,36.1,25.6,79.5,0.264,100,4.17,rain,0,0,20.2,18.3,183.4,1006.9,82.3,9.9,200.3,17.1,7,,2016-05-12T06:55:44,2016-05-12T19:06:10,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-05-13,31.7,25.9,29,38.5,25.9,34.5,25.1,79.9,1.376,100,8.33,rain,0,0,27,14.2,278.4,1007.7,83.3,9.4,152.1,13.1,6,,2016-05-13T06:55:42,2016-05-13T19:06:11,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-05-14,32,26.3,27.9,39.7,26.3,32,25.4,86.7,14.724,100,16.67,rain,0,0,21.6,16.3,235,1009.6,85.2,8.9,154.7,13.4,7,,2016-05-14T06:55:40,2016-05-14T19:06:13,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-05-15,32.7,26.7,28.7,41.1,29.9,34.1,25.4,82.8,0.791,100,4.17,rain,0,0,22,15.6,243.1,1008.6,82.4,9.4,238.2,20.5,8,,2016-05-15T06:55:39,2016-05-15T19:06:15,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-05-16,34,25.2,28.6,41.9,25.2,32.2,24.9,81.7,27.019,100,8.33,rain,0,0,25.6,14.1,323.7,1008.4,82,9.5,185.3,16,7,,2016-05-16T06:55:39,2016-05-16T19:06:18,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-05-17,32.8,26.8,29.3,41.2,30.5,35.2,25.7,81.5,0.022,100,4.17,rain,0,0,19.1,10.6,269.6,1008.2,84.3,8.7,221.5,19.2,8,,2016-05-17T06:55:39,2016-05-17T19:06:21,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-05-18,32.3,26.8,28.7,40.7,30.1,34.4,25.6,83.6,48.514,100,12.5,rain,0,0,24.1,13.5,133.8,1008.6,87.9,9.5,170,14.5,6,,2016-05-18T06:55:39,2016-05-18T19:06:25,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2016-05-19,32.3,26.3,28.8,40.5,26.3,33.7,25.7,83.5,0,0,0,,0,0,26.3,18.1,195.7,1008.6,81.2,8.9,196.5,17,7,,2016-05-19T06:55:40,2016-05-19T19:06:30,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-05-20,33.8,27.6,30.5,41.7,32.7,37.3,25.5,75.6,2.083,100,8.33,rain,0,0,23.4,10.2,240.9,1007.6,86.2,10,183.2,15.8,6,,2016-05-20T06:55:42,2016-05-20T19:06:35,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-05-21,31.9,25.3,29.1,39.4,25.3,34.3,25,79.3,12.582,100,4.17,rain,0,0,40,13.8,275.7,1009.5,86.7,9.8,182.9,15.9,7,,2016-05-21T06:55:45,2016-05-21T19:06:40,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-05-22,33.4,25,28.7,42.8,25,33,25,81.4,27.374,100,16.67,rain,0,0,39.2,16.6,236,1010.5,86.5,9.2,102,8.8,4,,2016-05-22T06:55:48,2016-05-22T19:06:46,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-05-23,33.6,25.2,29.2,40.9,25.2,33.3,24.6,77.3,1.758,100,8.33,rain,0,0,21.6,12.7,156.9,1010,85.6,10,240.1,20.7,8,,2016-05-23T06:55:51,2016-05-23T19:06:52,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-05-24,32.9,28.1,30.3,39.9,33,36.8,25.2,74.5,0,0,0,,0,0,24.8,16.9,205.1,1009.7,84,10.1,238.4,20.4,8,,2016-05-24T06:55:55,2016-05-24T19:06:59,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-05-25,33.5,28.4,30.4,42.7,33.9,37.6,25.8,76.9,0,0,0,,0,0,25.2,13,131.6,1008.6,80.8,10.1,213.8,18.5,8,,2016-05-25T06:56:00,2016-05-25T19:07:06,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-05-26,32.2,25.9,29.2,38.3,25.9,33.7,24.2,75.2,1.867,100,4.17,rain,0,0,32.4,20.9,213.4,1009.7,85.8,10.1,149.2,12.9,6,,2016-05-26T06:56:05,2016-05-26T19:07:14,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-05-27,33.2,28,30.4,41.9,32.9,37.1,25.3,74.9,0,0,0,,0,0,35.6,19.7,190.2,1009.8,86.5,10.3,207.1,18,7,,2016-05-27T06:56:10,2016-05-27T19:07:22,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-05-28,31.9,25.3,29.2,38.9,25.3,34.4,25,78.7,26.046,100,8.33,rain,0,0,35.3,13.5,168.9,1009.8,85.1,9.6,181.2,15.7,6,,2016-05-28T06:56:17,2016-05-28T19:07:31,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-05-29,34,27.5,30.2,40.6,31.8,36,24.8,73.8,0,0,0,,0,0,23.4,12.8,238.4,1008.8,84.5,10.1,185.3,16.1,7,,2016-05-29T06:56:23,2016-05-29T19:07:40,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-05-30,32.6,25,28.7,40.3,25,33.5,24.7,79.5,9.377,100,8.33,rain,0,0,35.6,14.2,187.5,1009.6,82.3,9.4,197.7,17.1,7,,2016-05-30T06:56:30,2016-05-30T19:07:50,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-05-31,33.5,25.7,29.4,39.1,25.7,33,23.6,72.6,0,0,0,,0,0,20.9,12.4,338.7,1010.3,82.5,9.6,206.2,17.7,7,,2016-05-31T06:56:38,2016-05-31T19:07:59,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-06-01,30.6,26.9,28.1,38.3,29.4,32.8,24.8,82.5,4.253,100,12.5,rain,0,0,22.7,15.4,26.4,1010.6,80.2,9.4,195.8,16.9,7,,2016-06-01T06:56:46,2016-06-01T19:08:09,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-06-02,32.9,25.7,28.3,40.5,25.7,32,24.6,80.8,0.145,100,8.33,rain,0,0,23.4,12.7,234.4,1009.7,79.9,9.4,207.3,18,7,,2016-06-02T06:56:54,2016-06-02T19:08:20,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-06-03,32.9,26.6,28.8,39.2,26.6,33.4,24.5,78.3,1.055,100,8.33,rain,0,0,23.8,13.7,122.1,1010,82.1,9.7,234.3,20.3,8,,2016-06-03T06:57:03,2016-06-03T19:08:31,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-06-04,28,25.7,27,32.2,25.7,29.3,24,83.8,2.778,100,16.67,rain,0,0,22.7,10.9,42.2,1011,85.1,8.5,163.9,14.2,8,,2016-06-04T06:57:12,2016-06-04T19:08:42,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-06-05,32.8,26,28.9,41.2,26,33.1,25.2,81.1,0.079,100,4.17,rain,0,0,25.9,11.4,188.6,1010.7,89,9.7,173,15,7,,2016-06-05T06:57:22,2016-06-05T19:08:53,0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-06-06,32.9,28,30.1,40,32.9,35.9,24.8,74.2,0,0,0,,0,0,25.2,15.2,134.7,1010.8,87.1,10.2,244.8,21.2,8,,2016-06-06T06:57:32,2016-06-06T19:09:05,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-06-07,32.5,28.3,30,38.4,33.7,35.8,24.8,74.2,1.714,100,4.17,rain,0,0,25.6,15.1,139.6,1010.8,86.1,10.1,226,19.7,8,,2016-06-07T06:57:42,2016-06-07T19:09:17,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-06-08,30.9,25.4,28,37.6,25.4,31.9,24.7,82.4,3.695,100,8.33,rain,0,0,29.9,18.7,248.9,1011.1,86.4,9.3,240.8,20.8,8,,2016-06-08T06:57:53,2016-06-08T19:09:29,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-06-09,32.7,26,28.6,38.6,26,32.9,25.1,82,1.048,100,12.5,rain,0,0,19.8,11.4,275.9,1010.9,81.7,8.7,228.2,19.7,7,,2016-06-09T06:58:04,2016-06-09T19:09:41,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-06-10,31.9,26.6,28.8,38.7,26.6,33.6,25,80.2,0,0,0,,0,0,28.4,17.8,204.2,1011,85.3,8.8,202.3,17.4,7,,2016-06-10T06:58:15,2016-06-10T19:09:54,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-06-11,32.3,26.8,28.3,39.1,30.2,33.2,25.1,83,14.945,100,12.5,rain,0,0,30.6,17.1,194.7,1010.9,84.2,9.4,115.4,10.1,4,,2016-06-11T06:58:27,2016-06-11T19:10:07,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-06-12,32.5,26.6,29,38.3,26.6,33.7,24.4,76.8,0.464,100,8.33,rain,0,0,28.8,17,195.6,1010.9,85.3,10.1,178.5,15.6,7,,2016-06-12T06:58:39,2016-06-12T19:10:19,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-06-13,32.8,27,29.4,38.6,29.6,34.4,24.3,74.8,6.103,100,12.5,rain,0,0,22,13.9,238.9,1010.5,82.9,10.1,199,17.2,8,,2016-06-13T06:58:51,2016-06-13T19:10:32,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-06-14,31.9,26.6,28.7,39,26.6,33.1,24.8,80.1,0.026,100,4.17,rain,0,0,26.3,15.2,218.8,1009.6,81.6,8.9,192.5,16.7,7,,2016-06-14T06:59:03,2016-06-14T19:10:45,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-06-15,31.2,25.6,28.6,36.5,25.6,33.1,24.6,79.5,30.386,100,8.33,rain,0,0,28.1,12,232.2,1009,84.4,9.6,176.3,15.3,7,,2016-06-15T06:59:16,2016-06-15T19:10:59,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-06-16,30.7,26.8,28.7,37,29.8,33.5,24.6,78.8,5.209,100,12.5,rain,0,0,28.4,15.8,197,1008,82.7,9.9,182,15.8,7,,2016-06-16T06:59:28,2016-06-16T19:11:12,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-06-17,29.9,25,26.7,35.7,25,29.1,24.4,87.2,16.065,100,20.83,rain,0,0,50,17,271.1,1008.9,80.8,8.8,133.8,11.8,7,,2016-06-17T06:59:41,2016-06-17T19:11:25,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-06-18,30.5,24.9,27.4,36,24.9,30.1,24.1,82.8,0.205,100,4.17,rain,0,0,31.3,8.1,346.9,1009.5,88.9,10.2,69.6,6,3,,2016-06-18T06:59:54,2016-06-18T19:11:38,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-06-19,30.6,25.9,28,35.5,25.9,30.6,23.4,77,0.132,100,4.17,rain,0,0,28.1,10.6,9.2,1009.3,86.5,9.9,121.2,10.5,6,,2016-06-19T07:00:07,2016-06-19T19:11:51,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-06-20,32.9,25.7,29.2,39,25.7,32.2,23.2,71.4,0.509,100,4.17,rain,0,0,27.7,15.2,276.4,1008.5,82.8,10,150.7,13.1,5,,2016-06-20T07:00:20,2016-06-20T19:12:04,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-06-21,32.6,27.3,29.3,38.1,30.3,33.9,23.9,73.3,0,0,0,,0,0,26.6,11,231.1,1008.4,82.4,10.1,192,16.5,6,,2016-06-21T07:00:33,2016-06-21T19:12:17,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-06-22,31.2,25.8,27.4,37.3,25.8,29.9,24.3,83.6,1.694,100,12.5,rain,0,0,26.6,14.2,161.5,1009.4,81.7,9.6,149.4,12.8,5,,2016-06-22T07:00:46,2016-06-22T19:12:30,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-06-23,32.3,25.9,29.2,38.7,25.9,33.7,24.7,77.2,0,0,0,,0,0,32,14.6,175.6,1008.8,85.3,10,216.2,18.8,8,,2016-06-23T07:00:59,2016-06-23T19:12:43,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-06-24,29.4,23,27,34.9,23,29.9,23.8,83.2,59.385,100,20.83,rain,0,0,46.4,15.4,152.2,1009.6,85.9,9.2,193.5,16.6,7,,2016-06-24T07:01:12,2016-06-24T19:12:56,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-06-25,33.4,26.8,29.5,39.1,29.7,34.3,24.3,74.8,0.132,100,4.17,rain,0,0,29.5,15.9,185.4,1009.9,87.4,10.2,172.5,14.9,6,,2016-06-25T07:01:25,2016-06-25T19:13:08,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-06-26,31.2,27.6,29.1,37.9,31.2,34.5,24.8,77.9,1.354,100,8.33,rain,0,0,31.3,18.4,175.7,1009.9,85.4,10.2,231.6,19.8,8,,2016-06-26T07:01:37,2016-06-26T19:13:21,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-06-27,31.2,28,29.4,36.4,32.2,34.2,24,73.3,0,0,0,,0,0,38.5,16.3,202.1,1009,88.7,10.1,125.7,10.8,4,,2016-06-27T07:01:50,2016-06-27T19:13:33,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-06-28,34.7,26.6,30.4,38,26.6,34.4,23.3,67.8,0,0,0,,0,0,28.1,13.9,213,1008.9,87.2,10.3,233.5,20.2,8,,2016-06-28T07:02:03,2016-06-28T19:13:45,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-06-29,34.8,27.6,31,40,31.8,36,23.8,67.5,0,0,0,,0,0,26.3,14.8,184.3,1009.6,88.1,10.3,254.6,22,9,,2016-06-29T07:02:15,2016-06-29T19:13:56,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-06-30,33.4,28.5,30.6,40.1,33.7,36.9,25,73,1.845,100,4.17,rain,0,0,23,12,119.9,1009.7,84.3,10.2,249.6,21.6,8,,2016-06-30T07:02:28,2016-06-30T19:14:08,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-07-01,32.9,27,30.1,40.1,30.6,36.3,25.1,75.4,0,0,0,,0,0,25.9,13.2,117.8,1009.4,84.5,10.1,233.6,20.2,8,,2016-07-01T07:02:40,2016-07-01T19:14:19,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-07-02,33.2,28.3,30.3,40.5,33.7,36.7,25.2,74.5,0,0,0,,0,0,29.5,14.4,145.7,1010.2,85.7,10.2,252.8,21.8,8,,2016-07-02T07:02:52,2016-07-02T19:14:30,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-07-03,33.9,28.5,30.5,40.1,33.9,36.7,25,73.2,0,0,0,,0,0,27.7,13,138,1010.3,88,10.2,252.6,21.7,8,,2016-07-03T07:03:04,2016-07-03T19:14:40,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-07-04,34.2,28.5,30.7,40.8,33.8,36.7,24.7,71.1,0,0,0,,0,0,26.6,13.5,145.3,1009.2,87.9,10.3,246,21.1,8,,2016-07-04T07:03:15,2016-07-04T19:14:50,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-07-05,34.1,27.6,30.6,38.4,32.1,36.3,24.4,70.7,0,0,0,,0,0,28.8,17.9,160.3,1008.7,71.9,10.3,254.4,22,9,,2016-07-05T07:03:26,2016-07-05T19:15:00,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-07-06,32.8,27.6,29.7,38.3,31.1,35.1,24.4,73.9,1.147,100,12.5,rain,0,0,27.7,15.9,170.4,1008.6,83.4,10.1,222.1,19.3,8,,2016-07-06T07:03:37,2016-07-06T19:15:09,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-07-07,32.6,26.6,29.6,38.7,26.6,34.6,24.6,75.3,0.695,100,4.17,rain,0,0,33.1,22.9,182.6,1008.7,87.8,10.1,235.3,20.3,8,,2016-07-07T07:03:48,2016-07-07T19:15:18,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-07-08,31.3,25.1,29.1,37.3,25.1,33.2,23.9,74.4,6.373,100,4.17,rain,0,0,28.8,16,189.9,1009.2,83.3,9.9,245.7,21.4,8,,2016-07-08T07:03:58,2016-07-08T19:15:26,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-07-09,33.5,27.3,30.1,38.5,30.7,34.6,23.6,69.6,0,0,0,,0,0,30.2,17.5,162.8,1009.2,86.3,10.2,245.6,21.1,8,,2016-07-09T07:04:08,2016-07-09T19:15:34,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-07-10,33.5,27.4,30,38.8,30.9,35,24.2,72,0,0,0,,0,0,28.8,17.1,172.9,1008.8,84.7,10.3,234.1,20.3,8,,2016-07-10T07:04:17,2016-07-10T19:15:42,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-07-11,30.6,25.1,28.3,36.9,25.1,33,24.9,81.9,3.009,100,16.67,rain,0,0,28.8,17.2,219,1009.2,82.1,9.7,206.6,17.9,8,,2016-07-11T07:04:26,2016-07-11T19:15:49,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-07-12,33.2,27.2,30.1,39.9,31,35.9,24.8,74.4,0,0,0,,0,0,27,13.8,157.4,1008.7,88,10.2,239.9,20.7,8,,2016-07-12T07:04:35,2016-07-12T19:15:55,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-07-13,30.8,25.7,28.3,38.6,25.7,32.8,24.7,80.9,1.053,100,8.33,rain,0,0,25.2,19.9,182,1008.3,86.4,9.6,0,0,0,,2016-07-13T07:04:43,2016-07-13T19:16:01,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-07-14,29.4,25.8,27.5,36.3,25.8,31.1,24.5,84.1,1.459,100,12.5,rain,0,0,43.6,17.1,198.7,1008.4,83.9,9.8,166,14.3,6,,2016-07-14T07:04:51,2016-07-14T19:16:07,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-07-15,30.6,25.6,27.5,36.8,25.6,30.7,24.4,83.6,0.506,100,12.5,rain,0,0,23.8,15.3,265.6,1008.9,84.9,9.7,152.7,13,6,,2016-07-15T07:04:58,2016-07-15T19:16:12,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-07-16,33.1,25.6,28.9,39.3,25.6,32.1,23.9,75.6,1.762,100,8.33,rain,0,0,18,13.5,251.8,1009.9,86.1,9.9,200.8,17.4,7,,2016-07-16T07:05:05,2016-07-16T19:16:16,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
